Year,2019 base
2001,1.444
2002,1.421
2003,1.389
2004,1.353
2005,1.309
2006,1.268
2007,1.233
2008,1.187
2009,1.192
2010,1.172
2011,1.137
2012,1.114
2013,1.097
2014,1.08
2015,1.079
2016,1.065
2017,1.043
2018,1.018
2019,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,